a21,c22,1.827084703646861e-05
a21,c793,0.26834393042461446
a21,c2652,0.4419717898121757
a21,c5108,0.17275085872981072
a21,c40527,0.0070342761090404155
a21,c364,0.0062120879923993275
a21,c60851,0.016900533508733464
a21,c48572,1.827084703646861e-05
a21,c100293,0.005883212745742892
a21,c110138,0.0001644376233282175
a21,c125128,0.007545859826061536
a21,c129893,1.827084703646861e-05
a21,c21912,0.011072133304099977
a21,c69666,0.001735730468464518
a21,c194999,0.0014251260688445517
a21,c238557,0.0012424175984798655
a21,c12335,0.00025579185851056055
a21,c265385,0.0019367097858656727
a21,c266173,3.654169407293722e-05
a21,c55716,1.827084703646861e-05
a21,c104294,0.0006029379522034642
a21,c15013,0.0004019586348023094
a21,c5356,0.00042022948183877807
a21,c9133,9.135423518234305e-05
a21,c430192,1.827084703646861e-05
a21,c433874,0.000328875246656435
a21,c117476,0.0009866257399693049
a21,c471724,0.0034531900898925674
a21,c12854,0.0035445443250749103
a21,c530257,0.0009318131988598991
a21,c548754,0.0010597091281151793
a21,c573341,9.135423518234305e-05
a21,c367582,9.135423518234305e-05
a21,c24981,0.00021925016443762334
a21,c606649,9.135423518234305e-05
a21,c606681,0.00014616677629174888
a21,c81103,0.00029233355258349777
a21,c456042,3.654169407293722e-05
a21,c639961,0.00010962508221881167
a21,c5860,0.00027406270554702916
a21,c650878,3.654169407293722e-05
a21,c665821,1.827084703646861e-05
a21,c221489,0.0013337718336622086
a21,c733186,1.827084703646861e-05
a21,c286402,0.00023752101147409195
a21,c769005,1.827084703646861e-05
a21,c4981,0.0003471460936929036
a21,c813319,3.654169407293722e-05
a21,c307107,3.654169407293722e-05
a21,c800779,0.0002009793174011547
a21,c776201,0.0008952715047869619
a21,c470501,0.0003106043996199664
a21,c240165,7.308338814587444e-05
a21,c950062,0.0014799386099539574
a21,c961622,0.0001827084703646861
a21,c974956,0.00012789592925528028
a21,c990067,1.827084703646861e-05
a21,c606644,1.827084703646861e-05
a21,c16043,0.00014616677629174888
a21,c1029477,0.00027406270554702916
a21,c110151,0.0012424175984798655
a21,c213379,5.4812541109405835e-05
a21,c1149382,7.308338814587444e-05
a21,c1197212,5.4812541109405835e-05
a21,c74765,0.00042022948183877807
a21,c581677,0.00025579185851056055
a21,c126910,0.0001644376233282175
a21,c29669,0.0004019586348023094
a21,c1291961,5.4812541109405835e-05
a21,c682826,0.0003836877877658408
a21,c256642,9.135423518234305e-05
a21,c1272615,0.0006212087992399327
a21,c1352273,1.827084703646861e-05
a21,c62141,1.827084703646861e-05
a21,c1238178,1.827084703646861e-05
a21,c1425675,0.0004385003288752467
a21,c310306,0.000566396258130527
a21,c80491,1.827084703646861e-05
a21,c1440350,1.827084703646861e-05
a21,c111380,3.654169407293722e-05
a21,c268856,0.006285171380545202
a21,c1092888,7.308338814587444e-05
a21,c135403,0.00021925016443762334
a21,c181164,0.00010962508221881167
a21,c410423,1.827084703646861e-05
a21,c1555847,3.654169407293722e-05
a21,c360804,1.827084703646861e-05
a21,c1569441,0.00131550098662574
a21,c8452,3.654169407293722e-05
a21,c33950,1.827084703646861e-05
a21,c147747,0.00010962508221881167
a21,c820830,0.00010962508221881167
a21,c281292,1.827084703646861e-05
a21,c1511,1.827084703646861e-05
a21,c1641186,1.827084703646861e-05
a21,c1649564,1.827084703646861e-05
a21,c15087,9.135423518234305e-05
a21,c1749789,0.00027406270554702916
a21,c475963,0.0001827084703646861
a21,c25439,0.0003106043996199664
a21,c61617,0.0002009793174011547
a21,c323589,9.135423518234305e-05
a21,c1901589,1.827084703646861e-05
a21,c1961386,1.827084703646861e-05
a21,c2000077,1.827084703646861e-05
a21,c309340,9.135423518234305e-05
a21,c584069,0.000566396258130527
a21,c1375205,0.00027406270554702916
a21,c2049386,0.00014616677629174888
a21,c2066252,1.827084703646861e-05
a21,c2101953,9.135423518234305e-05
a21,c14174,0.00029233355258349777
a21,c2174367,1.827084703646861e-05
a21,c3210,1.827084703646861e-05
a21,c2253439,7.308338814587444e-05
a21,c273,0.0005298545640575897
a21,c89962,0.00023752101147409195
a21,c137314,0.00014616677629174888
a21,c1140,1.827084703646861e-05
a21,c868217,3.654169407293722e-05
a21,c2333743,0.00010962508221881167
a21,c31820,3.654169407293722e-05
a21,c2344186,5.4812541109405835e-05
a21,c2248421,0.0001827084703646861
a21,c1665892,3.654169407293722e-05
a21,c104878,7.308338814587444e-05
a21,c2413317,1.827084703646861e-05
a21,c21821,3.654169407293722e-05
a21,c606715,1.827084703646861e-05
a21,c2573419,0.00023752101147409195
a21,c76462,0.0004019586348023094
a21,c2675585,1.827084703646861e-05
a21,c2713581,1.827084703646861e-05
a21,c2713587,1.827084703646861e-05
a21,c2834005,1.827084703646861e-05
a21,c1189346,1.827084703646861e-05
a21,c518893,1.827084703646861e-05
a21,c2929680,0.00021925016443762334
a21,c609500,0.00012789592925528028
a21,c15787,9.135423518234305e-05
a21,c621272,3.654169407293722e-05
a21,c865458,7.308338814587444e-05
a21,c104414,1.827084703646861e-05
a21,c459476,0.00021925016443762334
a21,c3259637,3.654169407293722e-05
a21,c800923,0.0001827084703646861
a21,c3276291,1.827084703646861e-05
a21,c504645,7.308338814587444e-05
a21,c199849,1.827084703646861e-05
a21,c3364957,7.308338814587444e-05
a21,c3414671,1.827084703646861e-05
a21,c3464204,1.827084703646861e-05
a21,c1584075,5.4812541109405835e-05
a21,c759634,3.654169407293722e-05
a21,c154181,7.308338814587444e-05
a21,c22863,3.654169407293722e-05
a21,c689481,0.00025579185851056055
a21,c35987,0.00021925016443762334
a21,c3557335,1.827084703646861e-05
a21,c3564908,3.654169407293722e-05
a21,c736837,1.827084703646861e-05
a21,c24,7.308338814587444e-05
a21,c3642321,1.827084703646861e-05
a21,c1616665,9.135423518234305e-05
a21,c3682070,1.827084703646861e-05
a21,c3702672,1.827084703646861e-05
a21,c182,3.654169407293722e-05
a21,c102280,1.827084703646861e-05
a21,c592843,7.308338814587444e-05
a21,c682827,0.000328875246656435
a21,c904640,5.4812541109405835e-05
a21,c452935,1.827084703646861e-05
a21,c1407643,0.00010962508221881167
a21,c525400,1.827084703646861e-05
a21,c206790,0.00012789592925528028
a21,c238787,7.308338814587444e-05
a21,c1156183,3.654169407293722e-05
a21,c788588,3.654169407293722e-05
a21,c472801,0.00012789592925528028
a21,c3721,5.4812541109405835e-05
a21,c1096739,7.308338814587444e-05
a21,c241090,0.0002009793174011547
a21,c238702,5.4812541109405835e-05
a21,c149585,0.00010962508221881167
a21,c1319766,1.827084703646861e-05
a21,c3926949,1.827084703646861e-05
a21,c134490,0.0002009793174011547
a21,c197,1.827084703646861e-05
a21,c1376724,3.654169407293722e-05
a21,c3612429,0.00014616677629174888
a21,c588401,5.4812541109405835e-05
a21,c511447,1.827084703646861e-05
a21,c45096,0.00010962508221881167
a21,c9105,3.654169407293722e-05
a21,c181170,1.827084703646861e-05
a21,c4020882,1.827084703646861e-05
a21,c23701,1.827084703646861e-05
a21,c4084137,1.827084703646861e-05
a21,c7497,0.00012789592925528028
a21,c273929,7.308338814587444e-05
a21,c2536173,3.654169407293722e-05
a21,c3394,7.308338814587444e-05
a21,c643865,1.827084703646861e-05
a21,c4205672,1.827084703646861e-05
a21,c161157,5.4812541109405835e-05
a21,c4241628,1.827084703646861e-05
a21,c4249398,1.827084703646861e-05
a21,c4250163,1.827084703646861e-05
a21,c4254297,9.135423518234305e-05
a21,c131349,3.654169407293722e-05
a21,c3819107,1.827084703646861e-05
a21,c656869,3.654169407293722e-05
a21,c1134618,0.0002009793174011547
a21,c112444,1.827084703646861e-05
a21,c4521684,1.827084703646861e-05
a21,c71598,3.654169407293722e-05
a21,c977047,5.4812541109405835e-05
a21,c2218385,1.827084703646861e-05
a21,c4628989,1.827084703646861e-05
a21,c271439,3.654169407293722e-05
a21,c533,1.827084703646861e-05
a21,c1288411,1.827084703646861e-05
a21,c2153018,1.827084703646861e-05
a21,c4692799,1.827084703646861e-05
a21,c4007126,1.827084703646861e-05
a21,c4740030,3.654169407293722e-05
a21,c4755035,1.827084703646861e-05
a21,c4782114,1.827084703646861e-05
a21,c54954,5.4812541109405835e-05
a21,c4785263,1.827084703646861e-05
a21,c3749758,1.827084703646861e-05
a21,c225747,1.827084703646861e-05
a21,c11802,3.654169407293722e-05
a21,c4875571,1.827084703646861e-05
a21,c4878599,1.827084703646861e-05
a21,c3612430,7.308338814587444e-05
a21,c134209,1.827084703646861e-05
a21,c4915252,1.827084703646861e-05
a21,c606729,5.4812541109405835e-05
a21,c3190475,1.827084703646861e-05
a21,c1732736,1.827084703646861e-05
a21,c525583,1.827084703646861e-05
a21,c911885,3.654169407293722e-05
a21,c316911,1.827084703646861e-05
a21,c5032626,1.827084703646861e-05
a21,c832257,3.654169407293722e-05
a21,c2875781,1.827084703646861e-05
a21,c239432,1.827084703646861e-05
a21,c1228218,0.0001827084703646861
a21,c1130017,1.827084703646861e-05
a21,c27483,1.827084703646861e-05
a21,c1233166,5.4812541109405835e-05
a21,c2937764,1.827084703646861e-05
a21,c5120774,1.827084703646861e-05
a21,c4953384,1.827084703646861e-05
a21,c4136808,1.827084703646861e-05
a21,c5155127,1.827084703646861e-05
a21,c5170538,1.827084703646861e-05
a21,c1095335,1.827084703646861e-05
a21,c222909,5.4812541109405835e-05
a21,c1339526,1.827084703646861e-05
a21,c2159247,1.827084703646861e-05
a21,c50139,1.827084703646861e-05
a21,c940949,0.00010962508221881167
a21,c511654,1.827084703646861e-05
a21,c444452,1.827084703646861e-05
a21,c1616664,3.654169407293722e-05
a21,c1092182,3.654169407293722e-05
a21,c113812,5.4812541109405835e-05
a21,c3476953,1.827084703646861e-05
a21,c5260933,1.827084703646861e-05
a21,c5271356,3.654169407293722e-05
a21,c2600299,1.827084703646861e-05
a21,c5320276,0.00025579185851056055
a21,c851702,3.654169407293722e-05
a21,c2103135,1.827084703646861e-05
a21,c2810550,0.00010962508221881167
a21,c3644387,5.4812541109405835e-05
a21,c560937,1.827084703646861e-05
a21,c220892,1.827084703646861e-05
a21,c5373311,3.654169407293722e-05
a21,c1487765,3.654169407293722e-05
a21,c162039,0.00025579185851056055
a21,c3682139,3.654169407293722e-05
a21,c1632363,5.4812541109405835e-05
a21,c3435527,5.4812541109405835e-05
a21,c289320,1.827084703646861e-05
a21,c4014367,1.827084703646861e-05
a21,c992004,1.827084703646861e-05
a21,c796379,3.654169407293722e-05
a21,c3506956,1.827084703646861e-05
a21,c222262,1.827084703646861e-05
a21,c5572320,3.654169407293722e-05
a21,c5586193,1.827084703646861e-05
a21,c1410981,1.827084703646861e-05
a21,c750489,3.654169407293722e-05
a21,c2759137,0.0001827084703646861
a21,c25858,0.00021925016443762334
a21,c5668134,3.654169407293722e-05
a21,c109626,0.0002009793174011547
a21,c606688,5.4812541109405835e-05
a21,c426595,1.827084703646861e-05
a21,c5769333,1.827084703646861e-05
a21,c606731,1.827084703646861e-05
a21,c5799717,1.827084703646861e-05
a21,c5824061,1.827084703646861e-05
a21,c5852455,0.00131550098662574
a21,c1299773,3.654169407293722e-05
a21,c5994331,3.654169407293722e-05
a21,c3316267,1.827084703646861e-05
a21,c6021079,1.827084703646861e-05
a21,c224192,5.4812541109405835e-05
a21,c6037701,3.654169407293722e-05
a21,c6081188,1.827084703646861e-05
a21,c1023370,1.827084703646861e-05
a21,c87368,1.827084703646861e-05
a21,c256383,9.135423518234305e-05
a21,c365802,1.827084703646861e-05
a21,c3535555,3.654169407293722e-05
a21,c6221500,3.654169407293722e-05
a21,c6431875,3.654169407293722e-05
a21,c1155426,0.00010962508221881167
a21,c460249,1.827084703646861e-05
a21,c846390,1.827084703646861e-05
a21,c1083768,5.4812541109405835e-05
a21,c6556022,3.654169407293722e-05
a21,c102552,5.4812541109405835e-05
a21,c13729,1.827084703646861e-05
a21,c974953,9.135423518234305e-05
a21,c4726954,1.827084703646861e-05
a21,c575113,3.654169407293722e-05
a21,c816864,1.827084703646861e-05
a21,c800787,1.827084703646861e-05
a21,c6684054,1.827084703646861e-05
a21,c2826228,1.827084703646861e-05
a21,c3792780,7.308338814587444e-05
a21,c61097,7.308338814587444e-05
a21,c832238,3.654169407293722e-05
a21,c6770668,1.827084703646861e-05
a21,c578430,5.4812541109405835e-05
a21,c2637,0.00023752101147409195
a21,c5107280,7.308338814587444e-05
a21,c6880609,1.827084703646861e-05
a21,c213089,1.827084703646861e-05
a21,c2090976,1.827084703646861e-05
a21,c82477,5.4812541109405835e-05
a21,c426844,3.654169407293722e-05
a21,c6957133,1.827084703646861e-05
a21,c3553279,0.00012789592925528028
a21,c163188,1.827084703646861e-05
a21,c7001369,1.827084703646861e-05
a21,c1612459,0.0001644376233282175
a21,c7023154,1.827084703646861e-05
a21,c683990,1.827084703646861e-05
a21,c7048478,1.827084703646861e-05
a21,c5415664,3.654169407293722e-05
a21,c279086,1.827084703646861e-05
a21,c2418166,1.827084703646861e-05
a21,c7102959,1.827084703646861e-05
a21,c7113435,1.827084703646861e-05
a21,c7113436,1.827084703646861e-05
a21,c7113438,1.827084703646861e-05
a21,c7120522,1.827084703646861e-05
a21,c102555,1.827084703646861e-05
a21,c3810519,1.827084703646861e-05
a21,c4467,3.654169407293722e-05
a21,c5107880,1.827084703646861e-05
a21,c268882,1.827084703646861e-05
a21,c9609,3.654169407293722e-05
a21,c7215517,1.827084703646861e-05
a21,c1838303,3.654169407293722e-05
a21,c4210650,1.827084703646861e-05
a21,c7248589,1.827084703646861e-05
a21,c5474755,1.827084703646861e-05
a21,c1639642,1.827084703646861e-05
a21,c7276434,1.827084703646861e-05
a21,c1382708,1.827084703646861e-05
a21,c1352526,1.827084703646861e-05
a21,c74720,1.827084703646861e-05
a21,c50967,1.827084703646861e-05
a21,c1552524,1.827084703646861e-05
a21,c1734867,9.135423518234305e-05
a21,c4992089,3.654169407293722e-05
a21,c1585231,1.827084703646861e-05
a21,c594826,1.827084703646861e-05
a21,c7341522,1.827084703646861e-05
a21,c7345297,1.827084703646861e-05
a21,c7353779,1.827084703646861e-05
a21,c53956,5.4812541109405835e-05
a21,c166631,5.4812541109405835e-05
a21,c1161267,3.654169407293722e-05
a21,c2179745,1.827084703646861e-05
a21,c7278866,1.827084703646861e-05
a21,c124925,1.827084703646861e-05
a21,c7536945,1.827084703646861e-05
a21,c596655,1.827084703646861e-05
a21,c746078,3.654169407293722e-05
a21,c40806,1.827084703646861e-05
a21,c7645345,1.827084703646861e-05
a21,c7645348,1.827084703646861e-05
a21,c7645350,1.827084703646861e-05
a21,c7645352,1.827084703646861e-05
a21,c140809,3.654169407293722e-05
a21,c237339,3.654169407293722e-05
a21,c7695529,1.827084703646861e-05
a21,c7701988,1.827084703646861e-05
a21,c524798,1.827084703646861e-05
a21,c317927,1.827084703646861e-05
a21,c260327,1.827084703646861e-05
a21,c7788358,1.827084703646861e-05
a21,c7797115,1.827084703646861e-05
a21,c3031609,1.827084703646861e-05
a21,c7058438,1.827084703646861e-05
a21,c118899,3.654169407293722e-05
a21,c6801731,1.827084703646861e-05
a21,c902862,1.827084703646861e-05
a21,c3627694,1.827084703646861e-05
a21,c4358930,1.827084703646861e-05
a21,c1604945,1.827084703646861e-05
a21,c7854247,1.827084703646861e-05
a21,c4132957,5.4812541109405835e-05
a21,c2734707,1.827084703646861e-05
a21,c7937624,1.827084703646861e-05
a21,c7945204,1.827084703646861e-05
a21,c7089,1.827084703646861e-05
a21,c1611277,5.4812541109405835e-05
a21,c8029296,1.827084703646861e-05
a21,c8029299,1.827084703646861e-05
a21,c8029301,1.827084703646861e-05
a21,c8029303,1.827084703646861e-05
a21,c8029304,1.827084703646861e-05
a21,c8029315,1.827084703646861e-05
a21,c8032174,3.654169407293722e-05
a21,c8039123,1.827084703646861e-05
a21,c51480,1.827084703646861e-05
a21,c276851,1.827084703646861e-05
a21,c417267,5.4812541109405835e-05
a21,c5615697,1.827084703646861e-05
a21,c4411165,1.827084703646861e-05
a21,c8110449,1.827084703646861e-05
a21,c430836,1.827084703646861e-05
a21,c1639643,3.654169407293722e-05
a21,c287543,3.654169407293722e-05
a21,c1544319,3.654169407293722e-05
a21,c1308732,1.827084703646861e-05
a21,c8229854,1.827084703646861e-05
a21,c4597594,1.827084703646861e-05
a21,c3750803,1.827084703646861e-05
a21,c8297587,5.4812541109405835e-05
a21,c6640404,1.827084703646861e-05
a21,c129885,1.827084703646861e-05
a21,c4453079,1.827084703646861e-05
a21,c1224522,1.827084703646861e-05
a21,c782034,1.827084703646861e-05
a21,c3589670,9.135423518234305e-05
a21,c8473820,1.827084703646861e-05
a21,c83595,1.827084703646861e-05
a21,c8504268,0.00010962508221881167
a21,c3736612,1.827084703646861e-05
a21,c402196,3.654169407293722e-05
a21,c8548180,7.308338814587444e-05
a21,c1495377,1.827084703646861e-05
a21,c3807038,1.827084703646861e-05
a21,c175208,1.827084703646861e-05
a21,c191208,1.827084703646861e-05
a21,c2461073,1.827084703646861e-05
a21,c1229692,1.827084703646861e-05
a21,c8699660,1.827084703646861e-05
a21,c991998,1.827084703646861e-05
a21,c8721998,1.827084703646861e-05
a21,c8740512,1.827084703646861e-05
a21,c2465705,3.654169407293722e-05
a21,c632287,1.827084703646861e-05
a21,c4123262,1.827084703646861e-05
a21,c4613965,3.654169407293722e-05
a21,c8777305,1.827084703646861e-05
a21,c7243424,1.827084703646861e-05
a21,c5424888,1.827084703646861e-05
a21,c8806269,1.827084703646861e-05
a21,c41364,1.827084703646861e-05
a21,c4494912,1.827084703646861e-05
a21,c8829635,1.827084703646861e-05
a21,c1713592,1.827084703646861e-05
a21,c8842184,1.827084703646861e-05
a21,c4691230,1.827084703646861e-05
a21,c3618240,7.308338814587444e-05
a21,c1212920,1.827084703646861e-05
a21,c7488441,1.827084703646861e-05
a21,c8678790,1.827084703646861e-05
a21,c743745,3.654169407293722e-05
a21,c5601727,3.654169407293722e-05
a21,c769499,3.654169407293722e-05
a21,c1632358,1.827084703646861e-05
a21,c494824,1.827084703646861e-05
a21,c59111,1.827084703646861e-05
a21,c3585612,1.827084703646861e-05
a21,c8888499,1.827084703646861e-05
a21,c74338,1.827084703646861e-05
a21,c646549,1.827084703646861e-05
a21,c583118,3.654169407293722e-05
a21,c9012281,1.827084703646861e-05
a21,c161154,1.827084703646861e-05
a21,c4965846,1.827084703646861e-05
a21,c247,3.654169407293722e-05
a21,c258422,1.827084703646861e-05
a21,c476572,1.827084703646861e-05
a21,c9099798,1.827084703646861e-05
a21,c9011565,3.654169407293722e-05
a21,c2903137,1.827084703646861e-05
a21,c4497442,1.827084703646861e-05
a21,c9195946,1.827084703646861e-05
a21,c9248625,1.827084703646861e-05
a21,c256618,1.827084703646861e-05
a21,c6707347,1.827084703646861e-05
a21,c9295495,1.827084703646861e-05
a21,c1581308,1.827084703646861e-05
a21,c9335641,1.827084703646861e-05
a21,c474905,1.827084703646861e-05
a21,c1391236,1.827084703646861e-05
a21,c9389879,1.827084703646861e-05
a21,c5289498,1.827084703646861e-05
a21,c563692,1.827084703646861e-05
a21,c4005209,1.827084703646861e-05
a21,c9436305,1.827084703646861e-05
a21,c78110,1.827084703646861e-05
a21,c9511723,1.827084703646861e-05
a21,c9541402,1.827084703646861e-05
a21,c4376900,1.827084703646861e-05
a21,c920166,1.827084703646861e-05
a21,c567435,1.827084703646861e-05
a21,c9635000,1.827084703646861e-05
a21,c9635672,1.827084703646861e-05
a21,c9644675,1.827084703646861e-05
a21,c4893781,1.827084703646861e-05
a21,c3512599,1.827084703646861e-05
a21,c107306,3.654169407293722e-05
a21,c9662033,1.827084703646861e-05
a21,c3095521,1.827084703646861e-05
a21,c515793,1.827084703646861e-05
a21,c473,1.827084703646861e-05
a21,c707881,1.827084703646861e-05
a21,c1449614,1.827084703646861e-05
a21,c128821,1.827084703646861e-05
a21,c1493874,1.827084703646861e-05
a21,c8567649,1.827084703646861e-05
a21,c659004,1.827084703646861e-05
a21,c803491,1.827084703646861e-05
a21,c2602885,1.827084703646861e-05
a21,c9782372,1.827084703646861e-05
a21,c17667,1.827084703646861e-05
a21,c36768,1.827084703646861e-05
a21,c1368435,1.827084703646861e-05
a21,c8047370,1.827084703646861e-05
a21,c9802861,1.827084703646861e-05
a21,c4275962,1.827084703646861e-05
a21,c1189442,1.827084703646861e-05
a21,c163770,1.827084703646861e-05
a21,c50164,1.827084703646861e-05
a21,c9848281,1.827084703646861e-05
a21,c398547,1.827084703646861e-05
a21,c1584080,1.827084703646861e-05
a21,c9886345,1.827084703646861e-05
a21,c8780354,3.654169407293722e-05
a21,c7028163,1.827084703646861e-05
a21,c9906153,7.308338814587444e-05
a21,c223952,5.4812541109405835e-05
a21,c6887722,1.827084703646861e-05
a21,c9925082,1.827084703646861e-05
a21,c25342,1.827084703646861e-05
a21,c242,1.827084703646861e-05
a21,c199204,1.827084703646861e-05
a21,c174944,1.827084703646861e-05
a21,c15431,3.654169407293722e-05
a21,c4522531,1.827084703646861e-05
a21,c2467456,1.827084703646861e-05
a21,c9995502,1.827084703646861e-05
a21,c5252841,1.827084703646861e-05
a21,c10032765,1.827084703646861e-05
a21,c47071,1.827084703646861e-05
a21,c599985,1.827084703646861e-05
a21,c1438503,1.827084703646861e-05
a21,c10108308,1.827084703646861e-05
a21,c164823,1.827084703646861e-05
a21,c799447,1.827084703646861e-05
a21,c284,1.827084703646861e-05
a21,c546224,1.827084703646861e-05
a21,c3396711,1.827084703646861e-05
a21,c10190012,1.827084703646861e-05
a21,c10237776,1.827084703646861e-05
a3132,c3360,0.4058715596330275
a3132,c24202,0.0007339449541284404
a3132,c21191,0.034128440366972476
a3132,c44607,0.1691743119266055
a3132,c72825,0.0003669724770642202
a3132,c12553,0.04807339449541284
a3132,c215365,0.08293577981651376
a3132,c59984,0.13688073394495412
a3132,c303937,0.0007339449541284404
a3132,c319125,0.0033027522935779817
a3132,c401661,0.0007339449541284404
a3132,c482736,0.001834862385321101
a3132,c347446,0.0007339449541284404
a3132,c960742,0.008440366972477064
a3132,c1055288,0.006972477064220183
a3132,c1500959,0.0007339449541284404
a3132,c1505200,0.0003669724770642202
a3132,c1543638,0.003669724770642202
a3132,c1411180,0.0007339449541284404
a3132,c1561418,0.0007339449541284404
a3132,c1729867,0.0003669724770642202
a3132,c1845667,0.007339449541284404
a3132,c151269,0.0047706422018348625
a3132,c1080854,0.0003669724770642202
a3132,c842405,0.0029357798165137615
a3132,c2134797,0.0014678899082568807
a3132,c2229965,0.008807339449541285
a3132,c58091,0.0003669724770642202
a3132,c2800852,0.0014678899082568807
a3132,c2958036,0.0014678899082568807
a3132,c3415799,0.0003669724770642202
a3132,c3300746,0.001834862385321101
a3132,c3615455,0.001834862385321101
a3132,c3628235,0.0003669724770642202
a3132,c3675900,0.0003669724770642202
a3132,c3708399,0.0011009174311926607
a3132,c14196,0.0007339449541284404
a3132,c3748806,0.0003669724770642202
a3132,c3759439,0.0003669724770642202
a3132,c211337,0.0029357798165137615
a3132,c3868638,0.0003669724770642202
a3132,c3999870,0.0003669724770642202
a3132,c945280,0.0007339449541284404
a3132,c4159329,0.0003669724770642202
a3132,c4244681,0.0003669724770642202
a3132,c4252407,0.0007339449541284404
a3132,c4318453,0.0003669724770642202
a3132,c4414334,0.0003669724770642202
a3132,c4477413,0.0007339449541284404
a3132,c4610272,0.0007339449541284404
a3132,c4673772,0.0011009174311926607
a3132,c4819087,0.0003669724770642202
a3132,c7574,0.002568807339449541
a3132,c161680,0.004403669724770643
a3132,c908196,0.0011009174311926607
a3132,c1707954,0.0003669724770642202
a3132,c3988025,0.0007339449541284404
a3132,c5123747,0.0007339449541284404
a3132,c3925017,0.0003669724770642202
a3132,c5185673,0.0003669724770642202
a3132,c5193693,0.0007339449541284404
a3132,c5332766,0.0003669724770642202
a3132,c5344064,0.0014678899082568807
a3132,c2801408,0.0003669724770642202
a3132,c5416549,0.0003669724770642202
a3132,c5478975,0.0003669724770642202
a3132,c692037,0.0003669724770642202
a3132,c5655710,0.0007339449541284404
a3132,c1669687,0.0007339449541284404
a3132,c559421,0.0003669724770642202
a3132,c5813046,0.0003669724770642202
a3132,c4821110,0.0003669724770642202
a3132,c5384796,0.0007339449541284404
a3132,c5905903,0.0022018348623853213
a3132,c5966016,0.0007339449541284404
a3132,c816970,0.0003669724770642202
a3132,c2294698,0.0003669724770642202
a3132,c815479,0.0014678899082568807
a3132,c6765315,0.0007339449541284404
a3132,c786510,0.0003669724770642202
a3132,c3506519,0.0014678899082568807
a3132,c5014582,0.0003669724770642202
a3132,c3796726,0.0003669724770642202
a3132,c7298218,0.0007339449541284404
a3132,c4767263,0.0003669724770642202
a3132,c7650540,0.0003669724770642202
a3132,c100992,0.0003669724770642202
a3132,c7734581,0.0003669724770642202
a3132,c7747374,0.0003669724770642202
a3132,c1574916,0.0007339449541284404
a3132,c38002,0.0011009174311926607
a3132,c313405,0.0003669724770642202
a3132,c7906905,0.0007339449541284404
a3132,c5243414,0.0007339449541284404
a3132,c7954764,0.0003669724770642202
a3132,c5303209,0.0003669724770642202
a3132,c8090522,0.0003669724770642202
a3132,c3015336,0.0007339449541284404
a3132,c773750,0.0003669724770642202
a3132,c5500983,0.0003669724770642202
a3132,c8629398,0.0003669724770642202
a3132,c85557,0.0014678899082568807
a3132,c8575634,0.0007339449541284404
a3132,c4016591,0.0003669724770642202
a3132,c6096223,0.0003669724770642202
a3132,c4212763,0.0003669724770642202
a3132,c8276997,0.0003669724770642202
a3132,c8871671,0.0003669724770642202
a3132,c494430,0.0003669724770642202
